timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.00013971328735351562,0.0,0.0,0.0,0.0,0.0,0.0
0.020226716995239258,0.0,0.0,0.0,0.0,0.0,0.0
0.04030299186706543,0.0,0.0,0.0,0.0,0.0,0.0
0.06042170524597168,0.0,0.0,0.0,0.0,0.0,0.0
0.08072090148925781,0.0,0.0,0.0,0.0,0.0,0.0
0.10067462921142578,0.0,0.0,0.0,0.0,0.0,0.0
0.12109565734863281,-0.70788586,0.24196145,0.23717225,0.43358323,-0.9981458,0.043643378
0.14099335670471191,-0.3299764,0.1709489,-0.84889215,1.9268664,-0.1320139,-0.7506829
0.1611778736114502,-0.4730749,0.21742529,-0.41502547,1.0599458,-0.3734775,-0.7230434
0.18116998672485352,-0.43989682,0.3806661,-0.44846454,1.077937,-0.7923205,-0.29905355
0.20136141777038574,-0.46811977,0.35297233,-0.2530452,0.44709724,-0.8490974,0.27336356
0.22151803970336914,-0.46811977,0.35297233,-0.2530452,0.44709724,-0.8490974,0.27336356
0.24159574508666992,-0.32530198,0.046293676,0.112595506,-0.0319482,-0.7811192,0.83411235
0.2616851329803467,-0.11201884,-0.39059824,-0.4246222,0.49520725,0.16558659,0.71882194
0.28177332878112793,-0.5581601,0.01403898,0.23882082,0.19235417,-0.70785046,1.2060596
0.3018476963043213,-0.32601616,-0.2596497,-0.26213145,0.36613685,-0.07937831,1.0948826
0.3219635486602783,-0.53644377,0.08986023,0.1771306,0.07247452,-0.62647045,1.3411864
0.342390775680542,-0.19820912,-0.42516318,-0.2926344,0.13801849,0.4498197,0.9686538
0.3622269630432129,-0.19820912,-0.42516318,-0.2926344,0.13801849,0.4498197,0.9686538
0.38231587409973145,-0.6584562,0.034773737,0.3096056,0.06330932,-0.50327873,1.3012394
0.4024624824523926,-0.304187,-0.36080003,-0.32112446,0.28740895,0.41259763,0.8208919
0.42249321937561035,-0.63568884,0.1264418,0.20461415,0.20906463,-0.5272722,1.0642914
0.44256138801574707,-0.142989,-0.36132616,-0.47091675,0.58122164,0.7165512,0.4334926
0.46268153190612793,-0.5147397,0.20908079,-0.055151634,0.7571712,-0.39652413,0.5009954
0.4828004837036133,-0.500576,0.22727248,-0.09743161,0.16496512,-0.2364039,0.42541656
0.5028877258300781,-0.37863553,0.18771005,-0.055169336,0.3340936,0.0024762452,0.37505472
0.5239143371582031,-0.43789732,0.1219247,0.11831056,0.30290872,0.08274846,0.27819258
0.5438699722290039,-0.43789732,0.1219247,0.11831056,0.30290872,0.08274846,0.27819258
0.5639669895172119,-0.24699073,-0.0059636384,-0.4858724,1.1906315,1.0536358,-0.68099314
0.5840435028076172,-0.6545295,0.5359734,-0.4419694,1.5038143,0.08273524,-0.8693099
0.6041197776794434,-0.49174294,0.5076542,-0.29811794,0.8499249,-0.31906286,-0.44089046
0.6245541572570801,-0.32692507,0.6139494,-0.3383799,0.77130884,-0.59463346,0.06393594
0.6443800926208496,-0.2746049,0.5471375,-0.07989519,0.13608783,-0.8432498,0.74615157
0.664456844329834,-0.20342308,0.31973895,0.30562207,-0.20139799,-0.6071423,1.2631785
0.6845555305480957,-0.20342308,0.31973895,0.30562207,-0.20139799,-0.6071423,1.2631785
0.7046351432800293,-0.022752259,-0.16978541,-0.13754678,0.25693637,0.50279677,1.0339317
0.7247264385223389,-0.5893201,0.32303938,0.46237537,0.118531175,-0.68000495,1.2360457
0.7448201179504395,-0.09364249,-0.3141727,-0.44165847,0.56444466,0.84730434,0.5823391
0.764904260635376,-0.49673042,0.24950513,-0.015365111,0.61947274,-0.416023,0.5723898
0.785020112991333,0.24044329,-0.3143562,-0.7567826,1.4289721,1.2247925,-0.27875385
0.8050777912139893,-0.4661143,0.34222212,-0.2923362,1.0886592,0.022579104,-0.33954254
0.8254351615905762,-0.4661143,0.34222212,-0.2923362,1.0886592,0.022579104,-0.33954254
0.8456392288208008,-0.4281009,0.40744558,-0.14288811,0.35522312,-0.3701878,0.1332342
0.8657565116882324,-0.26391798,0.41109076,-0.1073808,0.23797393,-0.45461842,0.4628622
0.8858168125152588,-0.038726054,0.1588923,-0.06319451,0.401341,0.22781141,0.44039246
0.9060571193695068,-0.34056577,0.014660507,0.1467069,0.64761597,0.6511134,-0.18533494
0.9260077476501465,-0.2819449,0.27892408,-0.7803193,2.3075876,1.0562494,-1.0904866
0.9462759494781494,-0.1640233,0.46014062,-0.808792,2.3017688,0.8408375,-1.6857888
0.9662187099456787,0.08461706,0.56610453,-0.7609792,3.042684,0.5571135,-2.08299
0.9864192008972168,0.08461706,0.56610453,-0.7609792,3.042684,0.5571135,-2.08299
1.0064842700958252,0.22180872,0.4881554,-0.88677996,3.4780154,0.6307423,-2.5036361
1.0265073776245117,0.45912763,0.37750074,-1.0758879,4.177,0.9525627,-2.972196
1.04659104347229,0.6998431,0.34144682,-1.2672888,5.120984,1.2635334,-3.4368477
1.0666823387145996,0.8506126,0.41614464,-1.4936711,6.116049,1.5389259,-3.8712351
1.086778163909912,0.8602481,0.64929986,-1.7497134,7.1193113,1.7919683,-4.2877817
1.1068751811981201,0.77329564,0.9963454,-2.0392747,8.185454,2.054437,-4.724804
1.1269936561584473,0.63226944,1.4085131,-2.3555956,9.354658,2.3108304,-5.1753736
1.147160291671753,0.63226944,1.4085131,-2.3555956,9.354658,2.3108304,-5.1753736
1.1672601699829102,0.44498268,1.8816832,-2.6866527,10.6294985,2.5605118,-5.6478543
1.1874630451202393,0.2412769,2.391407,-3.0214233,12.009234,2.8531911,-6.172795
1.2074353694915771,0.035209578,2.8998926,-3.3465924,13.451829,3.1768327,-6.73744
1.2275617122650146,-0.17396553,3.390238,-3.647165,14.886823,3.51035,-7.296523
1.2475991249084473,-0.383072,3.823345,-3.9264293,15.912248,3.9029033,-7.7213326
1.2676818370819092,-0.71066576,4.160924,-4.1357756,16.637072,4.1429324,-8.068722
1.2878639698028564,-0.8596855,4.4252963,-4.302904,17.483126,4.3335857,-8.413059
1.3078992366790771,-0.8596855,4.4252963,-4.302904,17.483126,4.3335857,-8.413059
1.3279812335968018,-0.97505385,4.673221,-4.4558077,18.281244,4.522484,-8.738301
1.3480632305145264,-1.0579468,4.886869,-4.599886,19.027277,4.7080383,-9.040795
1.3681621551513672,-1.123247,5.076654,-4.7325997,19.717478,4.8854527,-9.314572
1.3882274627685547,-1.1822699,5.2483974,-4.851778,20.339731,5.0487843,-9.558203
1.4083054065704346,-1.2368628,5.4026585,-4.957534,20.89237,5.19524,-9.773438
1.42840576171875,-1.2864753,5.5401797,-5.0510254,21.380259,5.3249283,-9.9629965
1.4485454559326172,-1.3307666,5.662303,-5.1336813,21.810152,5.439219,-10.129811
1.4688987731933594,-1.3307666,5.662303,-5.1336813,21.810152,5.439219,-10.129811
1.4890220165252686,-1.3698541,5.7706203,-5.2069182,22.189085,5.539834,-10.276749
1.5091133117675781,-1.404111,5.866766,-5.272043,22.523783,5.628497,-10.406478
1.5291945934295654,-1.4340185,5.952306,-5.330224,22.82039,5.706823,-10.52142
1.5492656230926514,-1.460081,6.0286846,-5.382495,23.084414,5.776276,-10.623728
1.569406270980835,-1.4827822,6.0972047,-5.429754,23.3207,5.838157,-10.71529
1.589505672454834,-1.502577,6.159018,-5.4727764,23.533468,5.8936086,-10.797746
1.6095530986785889,-1.5198742,6.215132,-5.512231,23.726366,5.9436207,-10.872509
1.6296634674072266,-1.5198742,6.215132,-5.512231,23.726366,5.9436207,-10.872509
1.6497952938079834,-1.5350338,6.2664227,-5.5486836,23.90251,5.9890447,-10.940783
1.669865369796753,-1.5483752,6.3136415,-5.5826187,24.064577,6.030609,-11.0036
1.6899569034576416,-1.5601746,6.3574333,-5.6144476,24.214842,6.068939,-11.061838
1.7100281715393066,-1.5706714,6.3983493,-5.644515,24.355223,6.104559,-11.116236
1.730142593383789,-1.5800704,6.4368544,-5.673114,24.487339,6.1379156,-11.16742
1.7502269744873047,-1.5885466,6.4733434,-5.70049,24.61257,6.1693864,-11.215921
1.7702853679656982,-1.5962516,6.508153,-5.7268496,24.732061,6.1992865,-11.262181
1.7904078960418701,-1.6033114,6.5415635,-5.752368,24.846785,6.2278843,-11.306576
1.8112692832946777,-1.6033114,6.5415635,-5.752368,24.846785,6.2278843,-11.306576
1.8313813209533691,-1.6098331,6.5738115,-5.7771893,24.957552,6.2554007,-11.349418
1.851461410522461,-1.6159619,6.60529,-5.801445,25.06568,6.282036,-11.391041
1.871544599533081,-1.6327618,6.6746497,-5.8266773,25.301653,6.310478,-11.445831
1.8916330337524414,-1.6700832,6.7656956,-5.862708,25.576239,6.3512354,-11.529918
1.9117152690887451,-1.712288,6.865496,-5.907518,25.882343,6.404038,-11.632263
1.9318594932556152,-1.7558473,6.968807,-5.9577208,26.205256,6.4662037,-11.744535
1.9518733024597168,-1.7996122,7.0718355,-6.0104103,26.531578,6.5338526,-11.860537
1.9719648361206055,-1.7996122,7.0718355,-6.0104103,26.531578,6.5338526,-11.860537
1.9920549392700195,-1.8426253,7.171852,-6.063422,26.851526,6.6035957,-11.975904
2.01216459274292,-1.88406,7.267076,-6.1152916,27.158606,6.6729617,-12.087728
2.0322210788726807,-1.923319,7.356461,-6.165083,27.448896,6.7402935,-12.19417
2.052309036254883,-1.9600383,7.439508,-6.2122545,27.720358,6.804561,-12.294197
2.0723886489868164,-1.9940513,7.5160956,-6.256536,27.972275,6.8651853,-12.387333
2.0924527645111084,-2.0253367,7.586354,-6.297853,28.204832,6.9219227,-12.473504
2.1127116680145264,-2.0253367,7.586354,-6.297853,28.204832,6.9219227,-12.473504
2.1328203678131104,-2.0539627,7.650606,-6.3362446,28.41883,6.974705,-12.552886
2.152975082397461,-2.0800767,7.709258,-6.371848,28.61542,7.0236535,-12.625841
2.1730129718780518,-2.1038532,7.762767,-6.40485,28.79598,7.0689735,-12.692823
2.193225145339966,-2.1254878,7.811619,-6.4354634,28.961962,7.1109266,-12.754344
2.2133586406707764,-2.1451826,7.856292,-6.463913,29.114851,7.149802,-12.810928
2.2334988117218018,-2.1631384,7.897254,-6.4904222,29.256071,7.185899,-12.863094
2.2536189556121826,-2.1795473,7.9349365,-6.5152073,29.386974,7.219514,-12.911343
2.2740354537963867,-2.1795473,7.9349365,-6.5152073,29.386974,7.219514,-12.911343
2.294154644012451,-2.1945877,7.969743,-6.538473,29.50883,7.250927,-12.956135
2.3142342567443848,-2.2084274,8.002043,-6.5604086,29.622778,7.280404,-12.997906
2.3343453407287598,-2.2212133,8.0321665,-6.5811863,29.72987,7.3081875,-13.037043
2.3543944358825684,-2.2330856,8.060411,-6.6009636,29.831041,7.3345003,-13.073901
2.374490976333618,-2.244166,8.087042,-6.6198792,29.927114,7.359543,-13.108793
2.394604444503784,-2.2545567,8.112288,-6.638059,30.018833,7.3834934,-13.141998
2.4146790504455566,-2.2643561,8.136355,-6.655609,30.106836,7.4065094,-13.173762
2.4358320236206055,-2.2643561,8.136355,-6.655609,30.106836,7.4065094,-13.173762
2.455909252166748,-2.2736478,8.159423,-6.672629,30.19169,7.4287295,-13.204302
2.475989580154419,-2.2736478,8.159423,-6.672629,30.19169,7.4287295,-13.204302
2.4962263107299805,-2.2825017,8.181645,-6.6892004,30.273886,7.450276,-13.233803
2.5162203311920166,-2.2909856,8.2031555,-6.705399,30.353853,7.471257,-13.262429
2.5363097190856934,-2.2991524,8.224073,-6.721288,30.43196,7.4917645,-13.290328
2.5563583374023438,-2.3070483,8.244498,-6.736923,30.508532,7.5118814,-13.317621
2.5764472484588623,-2.3147154,8.264517,-6.7523518,30.583841,7.5316744,-13.344414
2.5966696739196777,-2.3221884,8.284204,-6.7676144,30.658125,7.5512085,-13.370795
2.616647243499756,-2.3294954,8.303623,-6.782748,30.731577,7.570531,-13.396849
2.636960506439209,-2.336666,8.32283,-6.797781,30.80438,7.589689,-13.422636
2.6570611000061035,-2.336666,8.32283,-6.797781,30.80438,7.589689,-13.422636
2.677154064178467,-2.3437085,8.341848,-6.8127494,30.8767,7.6087527,-13.448216
2.6974294185638428,-2.3506603,8.360756,-6.827654,30.94862,7.627696,-13.473636
2.717369318008423,-2.357542,8.379583,-6.84252,31.020237,7.6465497,-13.498943
2.7374656200408936,-2.3643465,8.398342,-6.857377,31.091688,7.6653714,-13.52417
2.7575488090515137,-2.37109,8.417063,-6.872233,31.163057,7.684177,-13.549355
2.7776389122009277,-2.3777885,8.435769,-6.8870974,31.234396,7.702981,-13.574518
2.797797679901123,-2.3777885,8.435769,-6.8870974,31.234396,7.702981,-13.574518
2.817894458770752,-2.3844495,8.454479,-6.9019833,31.305761,7.721798,-13.599683
2.837958574295044,-2.3910818,8.473206,-6.9168944,31.377201,7.7406397,-13.624865
2.8580422401428223,-2.3976932,8.491962,-6.931838,31.448753,7.759516,-13.650078
2.878140449523926,-2.4042892,8.51076,-6.946822,31.52045,7.7784357,-13.675338
2.8982036113739014,-2.410873,8.52961,-6.9618483,31.592318,7.797408,-13.700653
2.918325185775757,-2.41745,8.548517,-6.976924,31.664377,7.816438,-13.726034
2.9384002685546875,-2.4240174,8.567486,-6.992051,31.736658,7.8355308,-13.751488
2.9584662914276123,-2.4305854,8.586527,-7.007233,31.809168,7.854693,-13.777023
2.978573799133301,-2.4305854,8.586527,-7.007233,31.809168,7.854693,-13.777023
2.9986603260040283,-2.4371529,8.605643,-7.022472,31.88192,7.873926,-13.802645
3.018744468688965,-2.4437218,8.624839,-7.037771,31.954935,7.8932366,-13.82836
3.0388121604919434,-2.450294,8.64412,-7.0531335,32.02822,7.912626,-13.854176
3.058905601501465,-2.4568706,8.663487,-7.068561,32.10179,7.9320993,-13.88009
3.0790135860443115,-2.4634533,8.682946,-7.084053,32.175644,7.9516573,-13.906112
3.0990664958953857,-2.4700422,8.702497,-7.0996127,32.2498,7.971305,-13.932241
3.119302988052368,-2.4766393,8.72214,-7.115241,32.324257,7.9910398,-13.958485
3.139498710632324,-2.4766393,8.72214,-7.115241,32.324257,7.9910398,-13.958485
3.1595840454101562,-2.4832468,8.741883,-7.13094,32.399025,8.010868,-13.984841
3.1797022819519043,-2.4898624,8.761725,-7.1467085,32.474102,8.03079,-14.011316
3.1996970176696777,-2.496492,8.781672,-7.16255,32.5495,8.050807,-14.03791
3.219784736633301,-2.5031314,8.801719,-7.1784654,32.625225,8.070921,-14.064628
3.2398674488067627,-2.509781,8.82187,-7.194452,32.70127,8.091133,-14.091465
3.2599782943725586,-2.5164442,8.842128,-7.210512,32.77765,8.111444,-14.118429
3.2805492877960205,-2.5164442,8.842128,-7.210512,32.77765,8.111444,-14.118429
3.3004558086395264,-2.5231218,8.862493,-7.2266483,32.85436,8.131856,-14.145519
3.320539951324463,-2.5298119,8.882966,-7.242859,32.931396,8.1523695,-14.172736
3.34062123298645,-2.5365148,8.903548,-7.259145,33.008778,8.172986,-14.200085
3.3610191345214844,-2.5432343,8.92424,-7.2755065,33.086494,8.193706,-14.227561
3.380902051925659,-2.5499668,8.9450445,-7.291944,33.164547,8.214528,-14.255169
3.4010233879089355,-2.556717,8.965961,-7.3084593,33.242943,8.235458,-14.282909
3.4212327003479004,-2.556717,8.965961,-7.3084593,33.242943,8.235458,-14.282909
3.4413394927978516,-2.5634804,8.986991,-7.3250494,33.321682,8.256492,-14.310783
3.461622714996338,-2.5702639,9.008137,-7.3417177,33.400757,8.277631,-14.338791
3.4815549850463867,-2.577063,9.029398,-7.358461,33.480175,8.298876,-14.366932
3.5016868114471436,-2.5838833,9.050773,-7.3752804,33.55993,8.320227,-14.395206
3.5217461585998535,-2.590723,9.072266,-7.3921742,33.640026,8.341682,-14.423616
3.541898488998413,-2.597581,9.093874,-7.4091444,33.720455,8.363242,-14.452161
3.562535524368286,-2.6044579,9.1156,-7.4261923,33.801228,8.384911,-14.480842
3.582669734954834,-2.6044579,9.1156,-7.4261923,33.801228,8.384911,-14.480842
3.6027488708496094,-2.6113338,9.137425,-7.4433217,33.882355,8.406711,-14.509654
3.623180389404297,-2.6182485,9.159383,-7.4605207,33.96381,8.4285965,-14.538603
3.643009662628174,-2.6251893,9.181461,-7.477793,34.045593,8.450585,-14.56769
3.6633992195129395,-2.6321497,9.203658,-7.495145,34.127724,8.472681,-14.596918
3.683298349380493,-2.6391282,9.22598,-7.5125747,34.2102,8.494887,-14.6262865
3.703383445739746,-2.6461287,9.24842,-7.5300817,34.29303,8.517204,-14.655797
3.723417043685913,-2.6461287,9.24842,-7.5300817,34.29303,8.517204,-14.655797
3.743612051010132,-2.6531506,9.270985,-7.5476675,34.376205,8.539634,-14.68545
3.7638795375823975,-2.6601954,9.293673,-7.5653305,34.459724,8.562176,-14.715242
3.783785343170166,-2.6672616,9.316484,-7.5830717,34.5436,8.584828,-14.74518
3.8038852214813232,-2.6743498,9.339421,-7.6008916,34.62782,8.607595,-14.775261
3.823955774307251,-2.6814618,9.362482,-7.6187887,34.712387,8.630476,-14.805486
3.8440515995025635,-2.6885996,9.385668,-7.6367626,34.797302,8.653469,-14.835852
3.864380121231079,-2.6957574,9.408978,-7.6548157,34.88257,8.676575,-14.866362
3.8842968940734863,-2.7029414,9.432417,-7.672945,34.96818,8.699798,-14.897018
3.9044113159179688,-2.7029414,9.432417,-7.672945,34.96818,8.699798,-14.897018
3.924454689025879,-2.7101474,9.45598,-7.691151,35.05414,8.723133,-14.927818
3.94454288482666,-2.7173767,9.479669,-7.7094345,35.14044,8.746584,-14.958759
3.964663505554199,-2.7246313,9.503485,-7.7277966,35.22709,8.770149,-14.989847
3.984726905822754,-2.7319183,9.527419,-7.7462373,35.314087,8.793827,-15.021085
4.004814863204956,-2.7392364,9.551475,-7.764765,35.401443,8.817616,-15.052481
4.024941921234131,-2.7465892,9.575646,-7.7833757,35.489166,8.84152,-15.084034
4.045042276382446,-2.7539797,9.599941,-7.8020725,35.577263,8.865538,-15.115746
4.065104246139526,-2.7539797,9.599941,-7.8020725,35.577263,8.865538,-15.115746
4.085207223892212,-2.7614102,9.624361,-7.820855,35.665726,8.889672,-15.147619
4.105285406112671,-2.768877,9.6489,-7.839723,35.754562,8.913923,-15.179651
4.125417470932007,-2.7763867,9.673564,-7.8586774,35.843765,8.93829,-15.211846
4.145677804946899,-2.7839346,9.69835,-7.877716,35.933346,8.962773,-15.244205
4.165591478347778,-2.7915244,9.723262,-7.896842,36.0233,8.987375,-15.276726
4.185714960098267,-2.7991571,9.748295,-7.916054,36.113632,9.012092,-15.309413
4.2057671546936035,-2.8068318,9.773445,-7.9353495,36.204338,9.036924,-15.342261
4.226141691207886,-2.8068318,9.773445,-7.9353495,36.204338,9.036924,-15.342261
4.2462568283081055,-2.8145552,9.798713,-7.9547186,36.2954,9.06186,-15.3752575
4.266318321228027,-2.8223228,9.824098,-7.974178,36.386826,9.086917,-15.408421
4.286410808563232,-2.8301034,9.849589,-7.993733,36.478626,9.112117,-15.4417515
4.3064963817596436,-2.837944,9.875207,-8.013363,36.57081,9.137415,-15.47524
4.3266441822052,-2.8458405,9.900947,-8.033072,36.663338,9.162819,-15.508889
4.346649885177612,-2.8537817,9.926802,-8.052866,36.75623,9.188334,-15.5427
4.368012428283691,-2.8537817,9.926802,-8.052866,36.75623,9.188334,-15.5427
4.388116359710693,-2.8617702,9.952776,-8.07274,36.849483,9.2139635,-15.576672
4.408267974853516,-2.8698034,9.978865,-8.092695,36.9431,9.239707,-15.610804
4.428318500518799,-2.877882,10.005068,-8.112733,37.037075,9.265563,-15.645096
4.448391675949097,-2.8860097,10.031387,-8.132851,37.13141,9.291531,-15.679546
4.468573808670044,-2.8941832,10.057824,-8.153049,37.2261,9.317613,-15.714159
4.48873233795166,-2.9024081,10.084375,-8.173328,37.321144,9.343806,-15.748933
4.508918046951294,-2.9024081,10.084375,-8.173328,37.321144,9.343806,-15.748933
4.529068231582642,-2.9106803,10.111043,-8.193687,37.416542,9.370111,-15.783863
4.549151182174683,-2.919003,10.137821,-8.214127,37.51229,9.396529,-15.818956
4.569258689880371,-2.9273725,10.164715,-8.234645,37.608395,9.423059,-15.854206
4.589327812194824,-2.9357958,10.191721,-8.255241,37.70484,9.449699,-15.889614
4.609598875045776,-2.9442692,10.218841,-8.275915,37.801636,9.476451,-15.925179
4.6296563148498535,-2.9527926,10.246071,-8.296666,37.898777,9.503311,-15.960902
4.649739980697632,-2.9613671,10.273412,-8.317496,37.99626,9.530284,-15.99678
4.669947862625122,-2.9613671,10.273412,-8.317496,37.99626,9.530284,-15.99678
4.690352916717529,-2.9699965,10.300865,-8.338401,38.094086,9.557364,-16.032818
4.7103564739227295,-2.978674,10.328432,-8.359386,38.192284,9.584562,-16.069017
4.730372667312622,-2.9874177,10.356095,-8.380415,38.290718,9.611834,-16.105331
4.769500255584717,-2.9874177,10.356095,-8.380415,38.290718,9.611834,-16.105331
4.7976601123809814,-2.9874177,10.356095,-8.380415,38.290718,9.611834,-16.105331
4.817773342132568,-2.9961748,10.383842,-8.401554,38.389492,9.639267,-16.141819
4.837817192077637,-3.005,10.411714,-8.422751,38.488632,9.6667795,-16.178453
4.857898473739624,-3.0138936,10.439695,-8.444017,38.588074,9.694389,-16.215239
4.8780341148376465,-3.0228457,10.467782,-8.465358,38.687836,9.722102,-16.25218
4.8980553150177,-3.0228457,10.467782,-8.465358,38.687836,9.722102,-16.25218
4.918242931365967,-3.031847,10.495975,-8.486769,38.787933,9.74992,-16.289272
4.938295602798462,-3.040903,10.524273,-8.508251,38.888344,9.777843,-16.326517
4.958378314971924,-3.0500193,10.552679,-8.529807,38.98908,9.805872,-16.363916
4.978483200073242,-3.0591903,10.581188,-8.551433,39.090137,9.834003,-16.401464
4.998552083969116,-3.0684195,10.609803,-8.573127,39.191513,9.862241,-16.439163
5.018686771392822,-3.0776978,10.638529,-8.594889,39.29322,9.890581,-16.47701
5.038764476776123,-3.0870304,10.667367,-8.616718,39.39525,9.919029,-16.515007
5.05883264541626,-3.096417,10.69632,-8.638617,39.497612,9.947583,-16.553156
5.079330921173096,-3.096417,10.69632,-8.638617,39.497612,9.947583,-16.553156
5.099450588226318,-3.1058564,10.725388,-8.660584,39.60031,9.976245,-16.591457
5.119610548019409,-3.1153526,10.754571,-8.682623,39.703354,10.005014,-16.629913
5.139980316162109,-3.124906,10.783871,-8.704729,39.806725,10.033892,-16.66852
5.159795045852661,-3.13452,10.813283,-8.7269,39.910423,10.062873,-16.70728
5.179893255233765,-3.1441927,10.842807,-8.74914,40.014442,10.09196,-16.74619
5.200040578842163,-3.1538525,10.872418,-8.77149,40.11878,10.12123,-16.785273
5.220060586929321,-3.1636143,10.902164,-8.793868,40.223488,10.150548,-16.824478
5.240196228027344,-3.1636143,10.902164,-8.793868,40.223488,10.150548,-16.824478
5.260314226150513,-3.173469,10.932008,-8.816267,40.3284,10.179914,-16.863789
5.280419588088989,-3.1833901,10.961939,-8.83874,40.43357,10.209381,-16.903248
5.300510883331299,-3.1933527,10.99197,-8.861273,40.53904,10.23894,-16.942848
5.320616960525513,-3.2033625,11.0221,-8.883865,40.6448,10.268596,-16.982584
5.340710163116455,-3.2134304,11.052326,-8.906513,40.75084,10.29834,-17.022453
5.361020565032959,-3.2235508,11.082647,-8.929214,40.857147,10.3281765,-17.06245
5.380906105041504,-3.2235508,11.082647,-8.929214,40.857147,10.3281765,-17.06245
5.4017133712768555,-3.2337317,11.113063,-8.951969,40.963722,10.358099,-17.102577
5.4216578006744385,-3.2439647,11.143568,-8.974773,41.070557,10.388109,-17.14283
5.443075180053711,-3.254253,11.174159,-8.99763,41.177643,10.418203,-17.183205
5.463157892227173,-3.254253,11.174159,-8.99763,41.177643,10.418203,-17.183205
5.483404874801636,-3.2645974,11.204842,-9.020534,41.284973,10.448377,-17.2237
5.503493070602417,-3.2749996,11.235608,-9.043486,41.392555,10.478634,-17.264317
5.523691177368164,-3.2854538,11.2664585,-9.066485,41.50037,10.50897,-17.30505
5.543558835983276,-3.2959661,11.29739,-9.089529,41.608414,10.539387,-17.3459
5.563628196716309,-3.3065343,11.328401,-9.112616,41.716682,10.569878,-17.386864
5.583721399307251,-3.3171592,11.359499,-9.135753,41.825207,10.6004505,-17.427948
5.603921890258789,-3.3278384,11.390668,-9.158925,41.93392,10.631094,-17.46914
5.624183654785156,-3.3278384,11.390668,-9.158925,41.93392,10.631094,-17.46914
5.644320964813232,-3.3385787,11.421911,-9.182137,42.042835,10.661808,-17.510433
5.664395332336426,-3.3493714,11.453221,-9.205385,42.151947,10.69259,-17.551828
5.684473752975464,-3.3602204,11.484602,-9.22867,42.261253,10.723438,-17.593325
5.704558610916138,-3.371129,11.516052,-9.251988,42.370735,10.754352,-17.63492
5.724785804748535,-3.3820896,11.547567,-9.275342,42.480408,10.785332,-17.676615
5.745210409164429,-3.393124,11.579176,-9.298771,42.59034,10.816406,-17.718456
5.765012264251709,-3.404139,11.610844,-9.322268,42.700478,10.84762,-17.760424
5.78508448600769,-3.4152532,11.642594,-9.345757,42.81087,10.878843,-17.80246
5.805675268173218,-3.4152532,11.642594,-9.345757,42.81087,10.878843,-17.80246
5.825811147689819,-3.4264631,11.674408,-9.369265,42.92138,10.910112,-17.844587
5.8459577560424805,-3.4377337,11.70628,-9.392798,43.032036,10.941429,-17.8868
5.866006135940552,-3.449061,11.738205,-9.416358,43.142834,10.972798,-17.929096
5.8860814571380615,-3.4604273,11.770142,-9.439866,43.25365,11.004155,-17.971388
5.9061524868011475,-3.4718757,11.802118,-9.463432,43.364525,11.03558,-18.013767
